class,x_avg,y_avg,z_avg,x_std,y_std,z_std
Upstairs,-1.0913999999999995,8.9303,1.1433999999999995,2.818870374982641,5.067842444791093,2.7792491014371477
Upstairs,-1.1501500000000002,9.08175,1.30455,2.455167758240877,4.65623334707487,3.2171890407808816
Upstairs,-0.8547999999999999,7.317399999999996,3.8582,2.8095266791408156,5.13668276117425,4.190087939974962
Upstairs,1.9530999999999994,8.624150000000007,1.6355999999999988,3.8804586308746623,6.250155236464093,3.6952243579079713
Upstairs,2.8295000000000012,8.590000000000002,1.4129000000000007,4.029230602265297,5.529486059336984,3.1084869382428044
Upstairs,3.317849999999998,8.238149999999997,1.2381499999999996,3.563951547180918,4.265957576879861,3.526294206622342
Upstairs,4.166450000000002,6.6603500000000055,1.1488999999999998,6.1364413514511,3.7393584188229556,2.5769718098075334
Upstairs,-4.230300000000002,8.5667,1.2417999999999996,2.1637534645324963,3.432433115951043,1.963517702707114
Upstairs,-4.618949999999999,8.489599999999998,1.1103500000000006,2.141640379493107,3.0678068770989952,1.7262302080417256
Upstairs,-4.930550000000003,8.577549999999997,1.2369,2.4519259576932675,2.9986624317180133,1.964118427177928
Upstairs,-4.973949999999999,8.395900000000001,1.0915999999999997,2.243282299416275,2.849955159657832,1.9440289821443204
Upstairs,-5.334799999999998,8.3975,1.0316999999999996,2.19370592569793,2.941448682496227,1.9345141080309685
Upstairs,-5.3185,8.396350000000004,1.1955999999999996,2.1949006112959495,3.087971179842469,2.206547734476327
Upstairs,-5.326299999999999,8.8404,1.3650999999999995,2.643875697440707,3.543746965115288,1.8941815140160678
Upstairs,-4.818800000000001,7.893349999999999,2.0716,2.944585962824369,2.461447316511121,2.469921456241068
Upstairs,-0.26235000000000086,7.658000000000004,2.7871500000000022,4.927723640677759,2.595611681280542,2.5925681137866206
Upstairs,5.256299999999997,6.382149999999998,1.1913999999999998,4.409332873798461,3.623159019960288,2.804136399093956
Upstairs,1.7084999999999995,8.8153,1.7458999999999998,2.6860876913137326,4.668233921918305,3.7736280331616303
Upstairs,2.70815,8.925499999999998,1.0236500000000002,1.7486945820256974,2.816015351931086,2.072965049871789
Upstairs,2.43745,8.971700000000004,1.0916000000000003,1.6310498507335363,2.6196457449712036,2.270457514826729
Upstairs,1.9552000000000012,9.250449999999994,0.9711500000000001,1.7503122363233128,2.951339751561267,2.04408797652618
Upstairs,1.0468500000000005,9.057,2.1024999999999996,1.477934038654319,3.3502847700159757,2.641637178895812
Upstairs,-0.8737,9.26575,1.29625,1.7029593839303931,2.837702630402447,2.26776414305869
Upstairs,-0.2528000000000004,9.388600000000002,0.7636,1.8286019483275011,2.83193650384486,2.2690389438357417
Upstairs,-0.06825000000000003,9.404650000000002,0.5663500000000002,1.5307243457308257,2.4090688952811323,2.3575760862616
Upstairs,0.1348999999999999,9.461449999999992,0.5217499999999999,1.5650026056779887,2.930354806839923,1.8386843771276968
Upstairs,-0.21394999999999997,9.381600000000002,0.5206499999999997,1.8800416699915252,3.593632900998052,2.285970336508543
Upstairs,-0.2581999999999999,9.578550000000002,0.41815,1.6893410329557919,3.6328725842737515,1.9734173297319637
Upstairs,-0.5024000000000002,9.525950000000002,0.4802999999999999,1.7380637410173407,3.205321125109835,2.401959189859132
Upstairs,-0.5874500000000001,9.362750000000007,0.5376499999999999,1.863204134207694,3.5206347842284913,2.121125845337516
Upstairs,0.14774999999999996,8.427750000000003,2.8317,2.474042210999853,7.129775799578927,3.3954807550314494
Upstairs,0.61285,8.281900000000002,3.0131499999999987,2.2606794855045034,6.784578906956836,3.3378215712809673
Upstairs,0.6084499999999999,8.837899999999998,3.0639499999999966,2.011503374750628,7.071242176562618,3.662736832344781
Upstairs,0.7101500000000001,8.569650000000001,2.8974,2.2339408983198124,6.234193469775619,3.5015932109648844
Upstairs,0.5589000000000001,8.480249999999996,2.863050000000001,2.5277178596294028,6.8024192738603615,3.377608829412106
Upstairs,0.5130499999999998,8.735100000000003,2.6270499999999988,2.072350932985829,6.310338170743763,3.285628183514
Upstairs,0.4866499999999999,8.58995,3.0841499999999997,2.1299584249369277,6.8912519373346885,3.4154438306465393
Upstairs,0.5467,8.1886,3.3291999999999997,2.5098203323151465,6.780598025833686,3.927737256971117
Upstairs,0.7015000000000007,8.244799999999996,2.8678500000000007,2.3671301773206115,6.7677625556789645,3.7793256527384926
Upstairs,0.5086999999999999,8.4385,2.933700000000002,2.2786587587204608,6.483722932492309,3.216000560951475
Upstairs,0.5509999999999995,8.2176,2.6571500000000015,2.0877255542694657,6.285687758150641,3.1696529584300572
Upstairs,0.6398499999999996,8.517949999999999,2.6472,2.2990088485975098,6.363145558960805,3.2178672296317146
Upstairs,1.0043499999999996,9.21055000000001,2.8204,2.501849080501868,5.994873370735678,3.259842589534457
Upstairs,0.3799499999999999,8.624499999999994,2.856950000000003,2.114353078889866,3.3309830365749007,2.8410575915833647
Upstairs,0.34305,8.763499999999997,2.414199999999998,1.6900115064578107,2.8599001546334386,2.3974337955447496
Upstairs,0.42859999999999976,8.777800000000003,2.571950000000001,1.6298527972499597,2.877621183962885,2.697878693478196
Upstairs,1.1896500000000005,8.531999999999995,2.56905,1.7694854538415352,2.7979410951375123,2.589019642848481
Upstairs,1.2767499999999998,8.5774,2.735649999999999,1.9714318795684758,2.9010909817553303,2.5563269774381148
Upstairs,0.6345999999999999,8.853749999999993,2.64765,1.9182589572671562,3.0546847516823727,2.654667450711925
Upstairs,0.6728499999999995,8.55675,2.8156999999999988,1.877627974748403,3.112589436869657,2.8985604657949353
Upstairs,0.6285999999999999,8.574399999999999,2.7336,2.0034628413783766,3.3973376570159908,2.593123694015061
Upstairs,0.5717500000000001,8.721299999999998,2.7609000000000004,1.7354860983273355,3.287223830614947,2.7163114566721265
Upstairs,0.3972499999999998,8.609600000000002,2.6645999999999996,1.987972613761399,3.554338822103424,2.7996038556809646
Upstairs,0.5257499999999998,8.823,2.707700000000002,2.0418681557158957,3.0112669498428857,2.6209002845410843
Upstairs,-3.7390499999999993,8.057299999999996,2.310949999999999,4.802680951207929,5.263299279590006,3.4868873677071037
Upstairs,-6.49355,6.505700000000001,2.210700000000001,5.539571296430909,6.176740656339585,3.9732379249222163
Upstairs,-7.6966,6.309950000000003,1.7575000000000003,6.265138806228204,6.003583644824315,4.389247797875597
Upstairs,-8.195050000000002,5.281600000000003,1.8224000000000005,5.769459359768479,4.80100695468091,4.165534736164248
Upstairs,-8.465600000000004,4.386199999999998,2.301049999999999,6.14522461492167,4.483925008002134,3.961683997745145
Upstairs,0.7739999999999995,8.187399999999998,2.2635000000000014,3.7633418272251986,7.188565406464287,4.148046431270977
Upstairs,3.4726999999999992,7.080000000000005,1.4956000000000012,5.41750278190605,6.712651521735752,3.8826993718365967
Upstairs,5.9605500000000005,6.859999999999997,1.6351000000000007,5.59478518837141,6.119099434512178,3.6375874148953513
Upstairs,5.3409,7.023250000000002,1.576749999999999,5.972027608676468,6.8929171233846445,3.6692712758775263
Upstairs,-1.7280499999999994,7.5760000000000005,1.4515500000000001,6.213534804872086,7.036772972701816,4.254125411005512
Upstairs,-4.358749999999998,7.6229,2.0797500000000007,4.659509316748313,6.97146406042007,4.009408838428471
Upstairs,-5.619250000000001,8.177650000000002,1.866949999999999,5.182075886162777,6.752200458566328,4.125327481747151
Upstairs,-5.597300000000001,7.9183999999999966,1.2102,4.822266477487479,6.564051668867164,3.8413061744188184
Upstairs,-2.110849999999997,7.985649999999996,1.8709500000000017,6.694728127489944,7.482679872067174,3.9213238198343183
Upstairs,3.725499999999998,7.0966499999999995,1.3237999999999994,5.373652618313874,7.2746937477199385,4.79565481299761
Upstairs,2.35005,8.054750000000002,0.94505,4.417685505286462,6.735506228806523,3.2664439806760006
Upstairs,3.2588499999999994,7.431550000000005,1.3303499999999997,5.14541247376006,6.89921305668317,3.3974640819944226
Upstairs,0.7530000000000008,9.285999999999992,-0.2522,3.16781236437378,5.221459777787746,2.6530623549582266
Upstairs,-0.10545000000000003,10.064749999999997,-1.4766000000000008,1.3782538648886142,2.1486948095116043,1.3343364300440548
Upstairs,-0.20829999999999996,10.039049999999996,-1.6808500000000006,1.3095156609722765,2.0685592290093116,1.3494129665418801
Upstairs,-0.35239999999999994,10.083500000000003,-2.414,1.3548261918232358,2.4815552243821406,1.355578090631077
Upstairs,-0.3565499999999997,9.929949999999996,-2.3684499999999993,1.1905467674676364,2.3076459099542648,1.2941787320352094
Upstairs,-0.42315,9.937049999999997,-2.467,1.2200154779065953,2.6815767876082153,1.335106944317128
Upstairs,-0.7446000000000005,9.888300000000003,-2.7382999999999993,1.2416109814050973,2.7903830017548517,1.2922148451515916
Upstairs,-0.22030000000000002,10.024049999999999,-1.4341999999999997,1.3564752246819252,2.554201799321716,1.3050371526700861
Upstairs,-0.14029999999999998,9.969349999999995,-1.5342999999999998,1.4092550903040015,2.161298018116794,1.3738086698323508
Upstairs,-0.22030000000000002,10.057750000000004,-1.730999999999999,1.2605055657977213,2.553808750311156,1.3288597900864265
Upstairs,-0.3352500000000001,10.02105,-1.84795,1.3188749345426283,2.7180231135383397,1.3226808840780633
Upstairs,-0.3925500000000003,9.945800000000006,-2.171150000000001,1.1978154309127358,2.5413088385840332,1.3035387388637871
Upstairs,-0.43125000000000013,9.933299999999997,-2.088550000000001,1.3685722074244655,2.7541521162414,1.3778617173215537
Upstairs,-0.3756000000000001,9.947650000000001,-2.19595,1.2432610870823821,3.0609098029193933,1.3973075680387963
Upstairs,0.6485000000000004,9.839649999999995,-2.2008,1.6656248921672119,2.8722210300965076,1.3353682645660148
Upstairs,1.3718000000000006,9.721499999999999,-2.7478499999999997,1.4543204598712074,2.4154092321579737,1.4535767279439022
Upstairs,1.38745,9.51065,-3.2811999999999983,1.5813498455973787,2.724785746498541,1.4022059290049673
Upstairs,1.605100000000001,9.487900000000002,-3.3920499999999993,1.6852585772995814,2.6651741700654226,1.5787178493127563
Upstairs,1.4153999999999995,9.454300000000005,-3.541649999999998,1.4828682785933114,2.608443096357418,1.3624142691206365
Upstairs,1.5882500000000004,9.434450000000002,-3.4516499999999994,1.5872293224706229,2.782113129407953,1.4405243243853016
Upstairs,1.6677499999999992,9.508400000000002,-3.4182499999999987,1.498825482380509,2.7113771909044275,1.3128588765165288
Upstairs,0.7143499999999999,9.658699999999996,-3.099899999999999,1.6783979492001886,2.589654972070963,1.9247789117964904
Upstairs,-0.09645000000000009,9.804949999999998,-2.1963,1.683230292798037,2.86304402743218,1.5438053584971854
Upstairs,-0.06665,9.809700000000001,-2.3356500000000016,1.4487736201741677,2.586328359259425,1.4556497375026236
Upstairs,0.22359999999999997,9.916200000000002,-2.141199999999999,1.349663661806155,2.9531721399949267,1.459430452687334
Upstairs,0.13119999999999993,9.78965,-2.3182500000000004,1.3802940332010616,3.0507175821979424,1.4293212492887466
Upstairs,0.332,9.807899999999995,-2.436950000000001,1.551673436088054,2.9864647071807457,1.4803470316688772
Upstairs,0.3708000000000002,9.744499999999999,-2.4424499999999996,1.6442506380731678,3.1636053394376797,1.521502991870656
Upstairs,-0.0073500000000000405,9.64395,-2.342650000000001,2.1387371179738284,3.013850922726954,1.8173235269229135
Upstairs,-2.802499999999999,9.046900000000003,-1.4144500000000004,2.0808518621857277,2.271735083907735,2.5741948436287467
Upstairs,-2.519550000000001,9.04525,-1.5422,1.8961707770076741,2.274208446424589,2.510888681293786
Upstairs,-2.587399999999999,9.0144,-1.7051499999999995,2.1047408176656197,2.3562455528929145,2.581320992794039
Upstairs,-2.6602499999999996,9.0163,-1.644500000000001,2.1706978331666917,2.475279652238091,2.5801358988009544
Upstairs,-2.714000000000002,9.037849999999999,-1.5924,2.2278116445557266,2.615820802319847,2.486288679334104
Upstairs,-2.64045,8.992750000000003,-1.611299999999999,2.0598837107977848,2.0530210458182996,2.498821895278175
Upstairs,-2.0447000000000006,9.1419,-1.68725,2.1551567024372735,2.464856380171951,2.8672238840919873
Upstairs,-2.485250000000001,9.1323,-1.6363500000000002,2.0366404836885166,2.4130836232638777,2.5753852573193954
Upstairs,-2.3436500000000002,9.046450000000005,-1.7313000000000005,1.9208876134792712,2.286510781797537,2.4540474843157334
Upstairs,-2.3232,8.974699999999999,-1.8870000000000011,2.2279807564824887,2.507465819143075,2.6502321885575104
Upstairs,-2.5058500000000006,9.204450000000001,-1.560349999999999,2.1493610777888312,2.2612878656990554,2.3591452283703758
Upstairs,-2.1379999999999995,8.997300000000003,-1.8901500000000007,2.168668628004392,2.4499627132841044,2.610979807519848
Upstairs,-2.47295,9.105750000000008,-1.5830999999999997,2.085944057388108,2.3831733072864867,2.600155269812878
Upstairs,-2.444700000000001,9.351350000000004,-0.9123500000000003,2.106146045702706,2.2715803007629014,2.6771283229962926
Upstairs,-2.0614500000000007,9.13515,-1.9880999999999986,1.987410728692641,2.6452118452082716,2.5463250472457672
Upstairs,-2.0256500000000006,9.168099999999995,-1.8028500000000003,1.9412624958746427,2.582614348750479,2.5898315611397167
Upstairs,-1.7736499999999997,9.289649999999996,-1.8932999999999995,2.1549093598678875,2.7376581668815905,2.523024648489273
Upstairs,-1.8764500000000013,9.214250000000003,-1.8240000000000014,2.0437877185983546,2.5520271649717534,2.5157853404845527
Upstairs,-1.9911,9.200749999999994,-1.8450999999999989,2.3142564040135194,2.8478453351198376,2.5568253301397457
Upstairs,-1.6910000000000012,9.072050000000004,-0.40340000000000026,2.2475610455038444,2.4634653651974965,3.58103104660989
Upstairs,-2.1307500000000004,7.575000000000004,2.34215,1.6787345489771899,3.051892896426132,5.3695590788262155
Upstairs,-2.0663500000000004,9.104149999999999,-1.88585,2.0986607784046645,2.7004653009636215,2.644740353073603
Upstairs,-2.308499999999999,9.174200000000004,-1.577349999999999,2.284959287322997,2.859402959785864,2.748107887676822
Upstairs,-2.138149999999999,9.114550000000001,-1.8230499999999998,2.0349096698186893,2.5916147732959525,2.5010669477014043
Upstairs,-2.256250000000002,9.129250000000006,-1.8931999999999993,2.16883324062228,2.522116431485638,2.488184492828407
Upstairs,-2.3241500000000004,9.097949999999999,-1.7314000000000005,2.0805892278813425,2.5338639724052396,2.653803952270293
Upstairs,-1.8482999999999998,9.339950000000002,-1.1224499999999995,2.6356893599227615,3.0051477605625436,2.8589862731482736
Upstairs,-3.8554999999999984,8.707250000000007,0.33469999999999994,6.94107284294404,5.93417272813462,4.590615061537624
Upstairs,-7.1254,6.45445,0.9281499999999998,7.405333121012574,5.233239981216705,4.054072222522328
Upstairs,-8.051100000000003,5.6637,0.8122999999999999,6.862379694051226,4.761513769473361,3.4928844698326325
Upstairs,-7.755849999999998,5.932649999999996,0.7731500000000006,7.185249426715861,5.000969803184359,3.751919251241848
Upstairs,-5.120750000000002,6.732300000000004,0.6392999999999998,7.641152201884337,6.36077155570923,4.881061597809235
Upstairs,-5.2812,7.069249999999995,0.6858499999999996,8.074434408370372,7.048366355326211,5.11282015399874
Upstairs,-5.985950000000002,6.915449999999998,0.3111499999999998,7.931923293449443,6.57762102047121,4.9738955924226635
Upstairs,-6.531349999999999,6.60565,0.9390500000000002,7.643473169177719,6.1485385424946895,4.868897762802493
Upstairs,-5.9187,2.6066499999999997,0.9367000000000003,8.589809804201828,5.603469068847229,5.530773670743083
Upstairs,-7.093499999999999,0.9321000000000004,0.79775,8.343480453647746,5.261847086700552,4.776168060717828
Upstairs,-7.605299999999996,0.5462,0.6923000000000001,7.991704613104489,4.82515743591927,4.82551538216568
Upstairs,-7.552349999999998,0.29000000000000037,0.9330499999999996,7.633285611295971,6.13307074669122,4.555729199612397
Upstairs,-5.380000000000001,6.663150000000005,0.35955000000000015,7.971945217621847,6.696992092944775,5.6488746864856285
Upstairs,-5.802399999999998,6.8237999999999985,0.14765000000000003,8.022821985000983,6.666319120254095,5.157271587636549
Upstairs,-6.189800000000002,6.988000000000005,0.19104999999999986,7.660619453546841,6.591562598309839,4.877498885122566
Upstairs,-1.7659000000000038,7.475650000000002,0.24749999999999983,8.069391027068816,5.065578843786076,3.8172821437279314
Upstairs,6.6706,7.350249999999997,-0.6314,3.3661093417330514,3.2395780228807047,2.4578926382381976
Upstairs,7.33455,6.692849999999998,-0.8948000000000005,3.4310528143082935,2.5808993753006204,2.757720812628067
Upstairs,7.2122499999999965,6.736199999999999,-0.9021000000000003,3.8380152740340403,3.0281574011651307,2.469429081781809
Upstairs,7.158850000000002,6.6885499999999976,-1.1523999999999994,3.6492496891785637,3.0823648816808005,2.4749342897728557
Upstairs,7.901399999999999,6.366949999999996,-0.5342000000000001,3.892299579952769,3.090678999977921,2.5723292457894487
Upstairs,8.40735,5.6485499999999975,-1.0432500000000002,3.9348187340523384,2.7523852419493355,2.915930070902243
Upstairs,8.23805,5.6383,-0.7572499999999998,4.273100235850798,2.866167421565288,2.806398098799372
Upstairs,8.199350000000003,5.4491000000000005,-0.8380500000000002,4.070272431401755,2.5484120960031706,2.915658763922518
Upstairs,8.456900000000001,4.999199999999999,-0.8562500000000002,4.349626379149242,2.845065791292693,2.6006853440572106
Upstairs,9.505750000000004,4.047749999999995,-0.7813000000000005,4.738607012572155,2.485973402166926,3.295894706995051
Upstairs,9.335499999999996,3.64345,-1.0666500000000003,4.186172590179945,2.2023549747198716,2.895234566225565
Upstairs,9.392399999999999,3.380549999999999,-0.9392999999999999,4.272248797640972,2.0719879021930048,2.802762189242469
Upstairs,5.391149999999995,5.1076,-1.1697499999999998,7.441499496153734,3.8826509153738336,2.9204712288417536
Upstairs,-6.340250000000001,7.982650000000002,-1.3928000000000005,3.4944113942783432,4.892485313233041,3.167465445231198
Upstairs,-7.488399999999997,8.021199999999999,-0.5585499999999999,3.7814500209981015,4.689366197758863,3.5410629806123644
Upstairs,-6.790149999999995,7.7822999999999976,-0.5871000000000001,2.9493175221962242,4.2637475801383555,3.6073911549378197
Upstairs,-6.7528,7.782100000000001,-0.58705,2.976036985775466,4.15458886451666,2.8808762621272788
Upstairs,-6.499949999999999,7.4947,0.14489999999999997,4.887984704338716,5.404891132183309,2.853078385070553
Upstairs,-9.127199999999998,2.74925,-0.29155000000000003,6.080456968413118,4.635648945208866,2.9478154925965026
Upstairs,-10.1505,0.1674000000000001,-0.60905,5.071761585276801,3.257278550844085,2.906983032156574
Upstairs,-10.012649999999999,0.28379999999999994,-0.3129999999999999,4.798963610633124,3.013139493624581,3.393260983258216
Upstairs,-10.229999999999995,0.30689999999999995,-0.38464999999999994,4.715681633266995,2.636987277082976,3.103440929924015
Upstairs,-7.587049999999996,4.296950000000001,-0.30565000000000014,4.806091486267388,5.196427667157507,2.7288592749006053
Upstairs,-7.295200000000001,6.78,-0.10985000000000002,3.652915536882558,4.309141270887079,3.011260521299291
Upstairs,-7.865950000000002,6.804600000000002,-0.2554499999999997,4.232139781855725,4.645296950550521,3.2803350113109113
Upstairs,-7.942700000000005,6.977600000000006,-0.3900499999999999,3.934780067666364,4.795816669519197,2.9008237432576345
Upstairs,-7.487000000000002,6.697450000000003,-0.48514999999999986,3.2342443759581743,3.8492411309139367,2.280671455721916
Upstairs,-7.3639,6.639549999999997,-0.16625000000000015,3.8074853266378863,4.20391756722944,2.5278442237602357
Upstairs,-6.6702499999999985,6.939499999999998,-0.3795500000000001,4.287923844001874,4.577092596088243,2.776499060447044
Upstairs,-4.550700000000001,8.2713,-0.7200000000000003,5.661283703885487,6.92712411847542,3.2946313875606017
Upstairs,-8.074600000000004,6.5184999999999995,-0.5709500000000002,4.219595689031648,4.400644967576145,3.0725777889004253
Upstairs,-7.9098000000000015,6.510450000000003,-0.6613500000000002,4.890446430690891,4.886793534902392,4.254540899890869
Upstairs,-8.00125,6.5883999999999965,-0.6071500000000002,4.188936605743119,4.43734261551181,3.376930064541465
Upstairs,-8.44205,5.298300000000001,-0.21129999999999982,3.884633856426171,4.547938304783894,2.77832878981621
Upstairs,3.7139499999999996,1.76235,1.9872999999999987,7.944920686898361,5.951024824330598,5.424855944640421
Upstairs,9.294799999999993,2.991400000000001,-0.7596500000000002,4.779363297306262,3.4462864785827523,2.2564897757446625
Upstairs,9.146849999999999,2.4803500000000005,-0.3483999999999999,3.7904486651206026,2.147482428660834,2.7127396154267234
Upstairs,9.238300000000002,2.391100000000001,-0.42555,3.63129877093845,2.545100088859289,2.6383247497085387
Standing,0.7534999999999996,9.907549999999997,-1.4551979518800002,0.903646854800566,0.2826534314519421,0.4977284563554513
Standing,0.7856000000000009,9.910399999999996,-1.34078703025,0.704843715526061,0.24586804484801775,0.4811601023951609
Standing,0.7316000000000006,9.920449999999997,-1.29325202082,0.43181798696829055,0.21906447388518505,0.3847252263944363
Standing,0.7651999999999998,9.919149999999997,-1.268735394549999,0.3609966104602911,0.18434122146076898,0.29679598720943956
Standing,0.5141500000000001,9.935550000000001,-1.1727119430500001,0.3936445830809116,0.14311220428417493,0.29280921941387705
Standing,0.3466999999999999,9.939600000000006,-1.2266485238499993,0.3111271613870505,0.11986105859216392,0.2622900590675788
Standing,0.40265000000000023,9.952350000000003,-1.0833624660999996,0.40010485748729013,0.13737297467425774,0.23108381289856073
Standing,0.5619500000000004,9.924049999999996,-1.1857193759999993,0.4379941688650648,0.2003592188618099,0.37411459323771834
Standing,-0.28129999999999994,9.537850000000006,2.048364105449998,0.47949859699754366,0.20845176466260662,1.308875821730267
Standing,-0.8687,9.394700000000023,2.746611225999997,0.21365757133540736,0.08400113662786877,0.0982708099755255
Standing,-0.8502,9.418099999999997,2.6840257274999972,0.18443710371324604,0.08647996253235767,0.1093013799930441
Standing,-0.7118999999999999,9.456900000000017,2.641053530499995,0.12236936424829813,0.08355415299320565,0.10709535510009248
Standing,-0.8286500000000003,9.411050000000024,2.7340805034999978,0.10880196153641195,0.048040994847417876,0.056058035415770875
Standing,-0.9653000000000002,9.391150000000001,2.741707875999996,0.13498524021305774,0.06942099012076054,0.09829168752509276
Standing,-1.2867000000000002,9.51284999999999,2.1441151480000027,0.3127558008331324,0.09758582101059321,0.27358969427510604
Standing,-1.2990500000000005,9.481800000000005,2.3263554029999995,0.21374054976317733,0.12101646551037208,0.18523410916742447
Standing,-1.3181500000000006,9.428350000000016,2.495451987999998,0.09208406417166792,0.04734962974708376,0.06964983853521026
Standing,-1.3829500000000012,9.512500000000003,2.070769556649999,0.22609598508678075,0.1746259462552104,0.7263828071242501
Standing,-1.5706499999999994,9.738350000000002,0.948657226500001,0.16229533690747108,0.08776841100218953,0.15915433607343035
Standing,-1.6153499999999987,9.738100000000001,0.9461374640999999,0.29072924685155843,0.17894832358131457,0.24190056226549334
Standing,-1.3960499999999991,9.6744,1.2252183869000004,0.7471553406187199,0.4739205030551859,0.6387448420421763
Standing,-1.2886000000000002,9.715100000000001,1.3357475009999988,0.3354844093914405,0.2154812074260051,0.35203401248624266
Standing,-1.3454500000000005,9.684049999999997,1.2712551543500004,0.6480607309930729,0.3014072479980014,0.8313367404921007
Standing,-1.1088000000000007,9.79615,0.7910698000500007,0.5982508507323746,0.23307789260266687,0.3578146838375228
Standing,-1.074250000000001,9.811349999999994,0.8354040347500002,0.6837587789851006,0.3558833266831355,0.42584018773344157
Standing,-0.9423,9.924800000000005,-0.09205773185999994,0.27571872274176784,0.18620505258461778,0.7974212412913971
Standing,-0.8684500000000002,9.961750000000004,-0.5673,0.3929723064903452,0.34715706479660036,0.6355638575984534
Standing,-0.7850499999999999,9.897599999999997,0.12325,0.4645957853000747,0.21917900717434063,0.9444223660670256
Standing,-1.1350500000000006,9.936100000000014,-0.7950499999999995,0.2209185882017747,0.08456088169814598,0.36406277759495104
Standing,-1.085949999999999,9.742050000000008,1.2520999999999998,0.4618980912860191,0.19483609269094732,0.4248388284405675
Standing,-0.8802999999999996,9.721500000000018,1.4871,0.06657379628471548,0.02951449690640511,0.054464870426291896
Standing,-0.8701000000000001,9.720550000000017,1.4766499999999996,0.11788756247770443,0.040240451909108195,0.06493349903156621
Standing,-0.9311000000000006,9.833500000000013,0.26554999999999923,0.28616295389323987,0.18667885518953248,1.2432857656125857
Standing,-0.08550000000000005,9.791549999999996,1.0894886363000003,1.4121571047309895,0.24693110853395767,0.4315829962819186
Standing,1.7613499999999995,9.871549999999996,0.9762384399000007,0.08715882516429474,0.053275594269080004,0.14227557718052689
Standing,1.6180999999999992,9.801049999999995,1.50177954865,0.41914532565698565,0.1657975925897078,0.8436986507026554
Standing,1.4814,9.822050000000008,1.5196902949999997,0.42409233848041705,0.2368815353906784,0.8904494048339666
Standing,1.5545999999999993,9.902750000000005,1.011242725900001,0.16085150303976264,0.08164722190142844,0.21392987041701114
Standing,1.6073999999999995,9.893099999999999,1.0498564103500003,0.15670039909131342,0.08037218699407819,0.17043759712764942
Standing,1.6510999999999998,9.627449999999985,2.2442928091,0.13441774679433652,0.2967021373220242,1.2518747176774283
Standing,2.2624499999999994,9.370000000000006,2.9332308465000017,0.2586600522173173,0.05459766041336436,0.2857132548199223
Standing,2.565449999999998,9.324549999999999,2.8284500000000024,0.10936453036753999,0.057718755823989706,0.07216743164998163
Standing,2.5580999999999987,9.318599999999977,2.9123000000000046,0.07948572135608702,0.049753563545007866,0.09075733839399322
Standing,2.5200499999999995,9.332749999999988,2.864350000000002,0.05320386032769463,0.03449473778235408,0.04350911069612715
Standing,2.436699999999999,9.365449999999987,2.8357000000000028,0.07266713536953326,0.04086744720686672,0.04962684878775825
Standing,1.1032,9.68295,1.5782499999999977,1.3588713762109443,0.3154223418986741,1.243244029175448
Standing,-0.2318999999999998,9.978550000000002,0.5406999999999997,0.18787194933447013,0.09931118293161327,0.15461578250943533
Standing,-0.21345,9.966800000000006,0.6917999999999997,0.33601208027458207,0.11544869860700133,0.26927365542796367
Standing,-0.07299999999999997,9.93750000000001,0.9245000000000014,0.12829378972659614,0.05362956883349269,0.1655074426357898
Standing,-0.3878499999999999,9.92670000000001,0.9317500000000013,0.23434046764028896,0.07473981670438466,0.20461125661032992
Standing,-0.47195,9.94605000000001,0.73275,0.2524208368864828,0.1155798034034227,0.25015560484059884
Standing,-0.4527999999999998,9.911200000000013,1.05195,0.2657390566536195,0.1046485383697,0.27005433568285026
Standing,-0.43874999999999986,9.921550000000027,0.9584000000000001,0.20700044303596404,0.05884224288501146,0.1734238135190132
Standing,-0.38669999999999993,9.919300000000002,1.0156999999999998,0.3304893737030789,0.14798991545161747,0.28128297238326355
Standing,-0.33985000000000026,9.932350000000026,0.8519000000000007,0.18743569081408903,0.040087561198133136,0.09736936874525401
Standing,-0.10879999999999969,9.885900000000028,1.3927499999999984,0.1846157492587561,0.06263229215109811,0.2872271482178641
Standing,-0.0008500000000000005,9.888550000000018,1.4233500000000003,0.07204672897348573,0.029440298160495947,0.13167371543585835
Standing,-0.07255000000000006,9.900150000000028,1.3000500000000008,0.09536492987071422,0.02499200877305713,0.06630595674219233
Standing,-0.024650000000000012,9.874700000000017,1.4256499999999994,0.06936812802670729,0.028828203666430255,0.08427388646371135
Standing,-0.007999999999999991,9.871050000000018,1.4149999999999994,0.0963035402220318,0.03208652717466735,0.060591722074220686
Standing,0.022400000000000007,9.874649999999995,1.4053999999999993,0.08821080278879243,0.025200253249106616,0.059721632318902415
Standing,0.07309999999999998,9.862949999999989,1.450949999999999,0.07476186650570649,0.035878038802890505,0.05738521424609613
Standing,0.08424999999999988,9.86354999999999,1.4740999999999993,0.09310089356128408,0.04230658026440277,0.07841514313808809
Standing,-0.9755500000000004,9.809099999999994,0.9047500000000004,0.7973106161296014,0.07304015554205814,0.5653690372148144
Standing,-1.3146999999999993,9.766850000000002,0.8295,0.3054363548010794,0.08017303836329277,0.3817609949777898
Standing,-1.3967500000000006,9.792049999999984,0.6952000000000005,0.16510674938798653,0.06230333883629966,0.20030619776812103
Standing,-1.3558000000000012,9.790349999999979,0.8052999999999999,0.08011524362633202,0.037888722284895225,0.07797635255504676
